Date,symbol,Open,High,Low,Close,Volume,daily_return,MA20,MA50,signal
2025-06-04,QQQ,526.1291111461301,527.9526092750558,524.0963391933162,526.8864135742188,41359300,0.0014393851471912586,512.1416076660156,481.12697265625,BUY
2025-06-05,QQQ,528.2914078268998,531.1511795683101,520.7981757926248,522.9205932617188,61031200,-0.010166386364816366,514.2087188720703,481.7513415527344,BUY
2025-06-06,QQQ,528.1120196484558,529.9055954761677,526.3284179293108,528.0322875976562,42467000,-0.00015097564121452028,516.2828033447265,482.65889709472657,BUY
2025-06-09,QQQ,528.2515065877924,530.453595021937,527.1255271006693,528.8095092773438,33688700,0.00105632011000923,518.4116928100586,483.6370007324219,BUY
2025-06-10,QQQ,529.2777972976213,532.9945512832284,527.0059509616149,532.3070068359375,40664800,0.005723288514618765,519.7249984741211,484.9377502441406,BUY
2025-06-11,QQQ,533.7119535961438,534.8678553808483,528.221572163124,530.5133666992188,53701000,-0.005993095855119927,520.5630020141601,486.2030255126953,BUY
2025-06-12,QQQ,529.1981805291538,532.7355225727674,528.9490710779452,531.7589721679688,34104900,0.0048390031051399295,521.3093338012695,487.4178826904297,BUY
2025-06-13,QQQ,525.8002917667119,529.9753685874628,523.8572258903529,525.0828857421875,55814400,-0.0013644078098813488,521.6934646606445,488.4304644775391,BUY
2025-06-16,QQQ,528.6102414640853,533.4628885796845,528.5604317387102,532.38671875,37622100,0.007144162162759093,522.3301864624024,490.0971063232422,BUY
2025-06-17,QQQ,529.8158873625565,531.4301114980193,526.0293756198878,527.1952514648438,42180900,-0.004946314295628966,522.6824234008789,492.217724609375,BUY
2025-06-18,QQQ,528.2115609532127,530.6528452992457,525.5212280185297,527.1055297851562,43983500,-0.0020939170018553035,523.116862487793,494.31622131347655,BUY
2025-06-20,QQQ,530.3639576995934,531.6593145894406,523.0102423618315,524.9533081054688,61643500,-0.010201767136652384,523.8039077758789,496.52373046875,BUY
2025-06-23,QQQ,525.5229332044729,530.8698234247422,522.3706802794006,530.3511352539062,50666100,0.00918742407680002,524.7130111694336,497.84395385742187,BUY
2025-06-24,QQQ,535.5782888900031,539.3789778904177,534.9598085403529,538.4612426757812,45442000,0.005382880235405161,526.2647766113281,499.7213671875,BUY
2025-06-25,QQQ,540.7355939583459,541.9825398600767,538.0621492513585,539.8377685546875,44804200,-0.0016603778513747918,527.2885009765625,501.4624963378906,BUY
2025-06-26,QQQ,542.0224539142,545.3343497414623,540.196968838495,544.8854370117188,43811400,0.005282037813828161,528.6796997070312,503.2431976318359,BUY
2025-06-27,QQQ,545.922987304897,548.6462981008426,543.2096009334672,546.7509765625,57577100,0.0015166777674825724,530.1133544921875,505.05104736328127,BUY
2025-06-30,QQQ,549.9131598811205,551.4493754022211,547.6686571277671,550.292236328125,45548700,0.0006893387441145876,531.764926147461,507.2049383544922,BUY
2025-07-01,QQQ,548.3869215848855,549.3645687252039,543.3293009206998,545.6536254882812,56166700,-0.004984247415501427,532.9802947998047,509.26765075683596,BUY
2025-07-02,QQQ,544.8255458862538,549.6537471519974,544.7856655368287,549.4542236328125,36538300,0.008495706160454166,534.1819244384766,511.6253930664063,BUY
2025-07-03,QQQ,551.8284721476665,555.8386700313663,551.8284721476665,554.8610229492188,26443500,0.0054954591048008705,535.5806549072265,513.8646801757812,BUY
2025-07-07,QQQ,552.1676854094138,552.9856893302406,548.2373089969742,550.6813354492188,45349300,-0.002691845248229244,536.9686920166016,515.8194921875,BUY
2025-07-08,QQQ,552.0279766846955,552.656442328,549.7535179973017,550.9905395507812,36153300,-0.001879319849230854,538.1166046142578,517.5255993652344,BUY
2025-07-09,QQQ,553.1252961239118,556.2676245184426,551.7486628164066,554.8909912109375,43045500,0.0031922153974859617,539.4206787109375,519.2058874511719,BUY
2025-07-10,QQQ,555.5294408217566,555.9384123345195,551.399540909487,554.0929565429688,34710900,-0.0025857932509624035,540.509976196289,520.8732037353516,BUY
2025-07-11,QQQ,551.9481827978439,554.4320895669904,550.7012367582291,552.8460083007812,39618600,0.001626648172635131,541.6266082763672,522.4534033203125,BUY
2025-07-14,QQQ,552.6365273151346,555.5893176048168,550.2823076862738,554.8511352539062,36453300,0.004007349911398136,542.781216430664,524.0749011230469,BUY
2025-07-15,QQQ,558.881207037374,559.4298511098242,555.2999512724816,555.3598022460938,43277700,-0.006300810882418454,544.2950622558594,525.5828149414062,BUY
2025-07-16,QQQ,555.9184813380132,558.841315448374,550.2124247955553,555.9284057617188,52314700,1.78523003618865e-05,545.4721466064453,526.9596099853516,BUY
2025-07-17,QQQ,556.6566959464612,560.9361929372504,555.8486773290106,560.4274291992188,40423800,0.006773893640758747,547.133755493164,528.4841790771484,BUY
2025-07-18,QQQ,561.7441739242998,563.350225741294,558.6118309954545,559.8887329101562,50484700,-0.003303000013656806,548.772915649414,530.0880517578125,BUY
2025-07-21,QQQ,560.7167515850907,564.6770230188278,560.6867956545606,562.7916259765625,39595200,0.0037003966541151413,550.6648315429687,531.7123168945312,BUY
2025-07-22,QQQ,562.921259039647,562.9711246996918,557.2451587250212,559.8787231445312,43270600,-0.005404904942311762,552.1412109375,533.1788793945312,BUY
2025-07-23,QQQ,560.9661767273466,562.4724365095674,558.2129099278791,562.4325561523438,40215300,0.002614024669993418,553.3397766113281,534.7028961181641,BUY
2025-07-24,QQQ,563.7492795819054,564.8565530178993,561.9137482789852,563.6295776367188,42275500,-0.0002123318814268338,554.5293670654297,535.8546697998047,BUY
2025-07-25,QQQ,563.5497827933865,566.313034745678,562.8914220636111,564.9862670898438,30630800,0.0025489927248963347,555.5344085693359,536.8793292236328,BUY
2025-07-28,QQQ,566.3528450456176,567.6496566103068,565.4849755661548,566.7518920898438,31498700,0.0007045908707211786,556.5344543457031,537.8777203369141,BUY
2025-07-29,QQQ,569.3655332995753,570.7122106355441,565.1458874865731,565.8740844726562,45463300,-0.006132174539413165,557.3135467529297,538.8471966552735,BUY
2025-07-30,QQQ,566.7918454902335,569.2258866472484,563.6694876691353,566.6322631835938,43433800,-0.00028155363897613945,558.3624786376953,539.7867962646484,BUY
2025-07-31,QQQ,573.1362622854951,573.2260691874027,562.4923482714106,563.6295776367188,64613600,-0.01658712818286283,559.0712463378907,540.6563775634766,BUY
2025-08-01,QQQ,557.4647130315702,557.6542512690211,550.3321571804888,552.5267944335938,69400800,-0.00885781374595603,558.9545349121094,541.3385784912109,BUY
2025-08-04,QQQ,557.6840912908586,562.94123486933,557.5843599698458,562.7217407226562,47669800,0.009033159651617589,559.5565551757812,542.368765258789,BUY
2025-08-05,QQQ,564.0086701757624,565.1757946176326,558.3624644272935,558.9011840820312,48666600,-0.009055687197396283,559.9520874023438,543.3034075927734,BUY
2025-08-06,QQQ,559.7391099978526,566.3728874107766,559.2603021929511,565.9339599609375,41823700,0.011067388096409263,560.5042358398438,544.4735681152343,BUY
2025-08-07,QQQ,570.2732989674302,571.9192921000312,563.7293285635382,567.8492431640625,44463000,-0.004250691392630141,561.1920501708985,545.4432873535156,BUY
2025-08-08,QQQ,569.0562817589437,573.3657343884216,568.7570268998204,573.146240234375,35255500,0.007187265313703833,562.2070617675781,546.5649829101562,BUY
2025-08-11,QQQ,573.285909687358,575.39073988548,570.1735373972913,571.4503784179688,33112900,-0.0032017728647651855,563.0370239257812,547.6324328613281,BUY
2025-08-12,QQQ,573.754745111433,578.9320673642603,571.0912854904631,578.6328125,42143300,0.008502007922600523,564.2006744384765,548.859873046875,BUY
2025-08-13,QQQ,581.336189461128,581.8948188134602,577.5255153167782,578.922119140625,41209300,-0.0041526234978433866,565.3503601074219,550.0113903808593,BUY
2025-08-14,QQQ,576.867214657275,580.4583950264449,576.4980626010837,578.4732666015625,45425000,0.0027840929480481796,566.252651977539,551.0724230957031,BUY
2025-08-15,QQQ,578.3834553032891,578.4233965447576,574.1638092686386,575.9295043945312,49480200,-0.0042427750763912725,567.0546905517579,552.0532849121093,BUY
2025-08-18,QQQ,575.0316052093148,576.3583727113783,573.8345249533343,575.699951171875,29831000,0.0011622769192259554,567.7001068115235,553.1088720703125,BUY
2025-08-19,QQQ,574.9817743394825,575.1513419461467,566.8616474345037,567.88916015625,53752600,-0.012335372180066476,568.1006286621093,553.9060095214844,BUY
2025-08-20,QQQ,566.941450640785,567.0611525811408,557.4746467271129,564.5173950195312,76781100,-0.004275671885542929,568.2048706054687,554.6201672363281,BUY
2025-08-21,QQQ,562.9712019127612,565.1059882525514,559.609440091839,561.9038696289062,46436900,-0.001895891442099665,568.1185852050781,555.2121044921874,BUY
2025-08-22,QQQ,563.2904178641013,572.5876551514443,561.8938747848422,570.5725708007812,51502100,0.012927883567223812,568.397900390625,556.0132885742188,BUY
2025-08-25,QQQ,569.0063962953644,571.8892890383006,567.7693747773127,568.9265747070312,34044700,-0.00014028240957020903,568.5066345214843,556.756640625,BUY
2025-08-26,QQQ,568.4378222244122,571.5202387152399,567.410309470112,571.2109985351562,34103000,0.004878592173708674,568.7734802246093,557.6792028808594,BUY
2025-08-27,QQQ,570.1935457073605,573.0066024398417,568.9764946916996,572.0888671875,36927100,0.0033239967277922037,569.0463104248047,558.4732458496094,BUY
2025-08-28,QQQ,572.707329573353,576.5878402039835,571.0613973569876,575.6701049804688,46787900,0.005173280057936186,569.6483367919922,559.4427429199219,BUY
2025-08-29,QQQ,573.2560108987077,573.6251629601264,567.1509676530454,569.0064697265625,56030400,-0.00741299016731301,570.4723205566406,560.28076171875,BUY
2025-09-02,QQQ,559.938570005311,564.5871576131589,558.1728750960445,564.238037109375,65876800,0.00767846212848527,570.5481353759766,561.0664562988281,BUY
2025-09-03,QQQ,567.8392715420716,570.30326864531,565.3453793937941,568.67724609375,54230200,0.0014757248990593728,571.0369384765625,561.832978515625,BUY
2025-09-04,QQQ,569.3455646209001,574.1936761101587,567.6397814409955,573.8245849609375,47526300,0.007866962734696637,571.4314697265625,562.5402453613282,BUY
2025-09-05,QQQ,579.0717573630119,579.7002230398967,570.1336870891607,574.652587890625,68342500,-0.007631471257570904,571.7716369628906,563.2365417480469,BUY
2025-09-08,QQQ,576.9569100864685,579.4209069942706,576.3584003727692,577.4556884765625,46371400,0.0008644985117159809,571.987109375,563.8879467773437,BUY
2025-09-09,QQQ,578.2537612972826,579.5206779783559,575.6301819149563,579.0917358398438,44007600,0.0014491467218149846,572.3691772460937,564.5347619628906,BUY
2025-09-10,QQQ,582.3138007742962,582.3437567038031,577.1364785105435,579.28125,49308000,-0.0052077604382101544,572.4015991210938,565.1145422363281,BUY
2025-09-11,QQQ,581.8150406027271,583.4510484301161,580.1990033956353,582.6530151367188,44745800,0.0014402765062992557,572.5881439208985,565.8545300292968,BUY
2025-09-12,QQQ,583.6105864506874,586.423703827438,582.6728806584372,585.2266235351562,50745900,0.0027690331909450716,572.9258117675781,566.5699780273437,BUY
2025-09-15,QQQ,587.0023615482407,590.3441526771844,586.8527036647196,590.2344360351562,44360300,0.005506067264177251,573.6410583496094,567.2774462890625,BUY
2025-09-16,QQQ,591.1620945578748,591.4114837468736,589.0472791060467,589.735595703125,36942100,-0.002413041816926065,574.3428405761719,568.0585314941407,BUY
2025-09-17,QQQ,589.6558208790498,590.3042571762861,582.942282862292,588.5585327148438,69384800,-0.0018608960097607449,575.3763092041015,568.8098913574219,BUY
2025-09-18,QQQ,593.4565071541567,596.678657118695,591.5113200438022,593.8655395507812,61069300,0.0006892373606045481,576.843716430664,569.5893823242187,BUY
2025-09-19,QQQ,595.8705968632576,598.583922026821,594.3941714550525,597.8856201171875,58196100,0.0033816457206267453,578.6428039550781,570.4652355957031,BUY
2025-09-22,QQQ,596.9708269829692,602.0942306490323,596.9508332125652,601.4251098632812,57154800,0.007461474964904913,580.1854309082031,571.4368176269531,BUY
2025-09-23,QQQ,601.5949151722127,601.7946700200599,596.2118359493293,597.4302978515625,64635500,-0.006922627195840008,581.6106170654297,572.2884008789063,BUY
2025-09-24,QQQ,598.8085103543956,599.1281059107118,592.5964822123717,595.3329467773438,49850300,-0.005804131900187733,582.8167144775391,573.0878637695313,BUY
2025-09-25,QQQ,591.4379907146171,594.354216296693,587.7427395490681,592.7662963867188,70920200,0.0022458916960960513,583.8505859375,573.8246215820312,BUY
2025-09-26,QQQ,593.585214360816,595.5327174506845,590.2994696097071,595.203125,54337400,0.0027256585912877633,584.8272369384765,574.5201354980469,BUY
2025-09-29,QQQ,598.3391106571707,601.275330198043,596.6412858554952,597.9595947265625,48332900,-0.0006342823389756651,586.2748931884765,575.281552734375,BUY
2025-09-30,QQQ,597.659966987958,599.9370624727763,595.3329480316206,599.5974731445312,46533800,0.003241820204785922,588.0428649902344,576.0176696777344,BUY
2025-10-01,QQQ,596.4015613877941,603.0130380816322,595.5726732971928,602.4737548828125,46899600,0.010181384302362853,589.7326904296875,576.8695703125,BUY
2025-10-02,QQQ,606.2788672228089,606.378714165839,602.1541765957764,604.9505615234375,43765400,-0.0021909153875938367,591.2889892578125,577.7199304199219,BUY
2025-10-03,QQQ,605.7296019230981,606.5485541284623,600.6161947999731,602.4038696289062,46482100,-0.005490456935954909,592.6765533447266,578.4954162597656,BUY
2025-10-06,QQQ,607.6670775886568,608.5758798079479,605.1902273252953,606.9280395507812,41962100,-0.0012161890369446241,594.1501708984375,579.3342517089844,BUY
2025-10-07,QQQ,608.2363844032766,608.9254990082667,602.2541015785323,603.732177734375,58209500,-0.007405355523610343,595.382192993164,580.073857421875,BUY
2025-10-08,QQQ,604.6309888518371,610.9628579603992,604.481218431623,610.6532592773438,50629800,0.009960241100018162,596.9507934570313,580.9694409179688,BUY
2025-10-09,QQQ,610.6931491958702,610.8229867928995,606.6982962574127,609.9141845703125,45551000,-0.0012755417783602233,598.313851928711,581.8350793457031,BUY
2025-10-10,QQQ,610.6132994204178,612.3909772904724,588.2920219287263,588.741455078125,97614800,-0.03581946931560957,598.4895935058594,582.3373168945312,BUY
2025-10-13,QQQ,598.9083327066105,602.1741444216893,596.4614731416003,601.2353515625,65872600,0.0038854340953533486,599.0396392822265,583.3114880371094,BUY
2025-10-14,QQQ,594.5439886761187,601.9144974152143,589.3706613014698,597.2305297851562,69203200,0.004518658266177582,599.4143859863282,584.0016638183594,BUY
2025-10-15,QQQ,603.232804101606,605.9193452011472,595.1631839173533,601.445068359375,62805500,-0.002963591717949557,600.0587127685546,584.8525415039062,BUY
2025-10-16,QQQ,604.3313635356964,607.5272581453062,594.7337437778706,599.2179565429688,70982000,-0.008461263639886502,600.3263336181641,585.5182214355468,BUY
2025-10-17,QQQ,597.1806072651552,604.7308770883808,595.6026232431807,603.1528930664062,72024900,0.010000803322468329,600.589697265625,586.2242944335937,BUY
2025-10-20,QQQ,606.3587502275053,612.0114401498232,606.2888329883251,610.7530517578125,45761700,0.007247032435267819,601.0560943603516,586.9764306640625,BUY
2025-10-21,QQQ,610.8529979566828,611.9315643975107,608.5359758597962,610.5933227539062,44538200,-0.000425102608393738,601.7142456054687,587.7592895507812,BUY
2025-10-22,QQQ,610.034035159382,610.6232418416384,598.9682752728291,604.7108764648438,61478800,-0.008726002792856485,602.1831420898437,588.2808508300782,BUY
2025-10-23,QQQ,604.1316243630486,610.5833341066889,603.7421725102494,609.7943725585938,42844300,0.009373368264764441,603.0345458984375,588.8982958984375,BUY
2025-10-24,QQQ,615.1973511503762,617.6242169779957,614.3384724044602,616.305908203125,47632500,0.0018019535530766743,604.0896850585938,589.6549487304687,BUY
2025-10-27,QQQ,623.7164465731967,627.7412294550786,623.2270868116484,627.2818603515625,54098600,0.00571640173664623,605.5557983398437,590.6819958496094,BUY
2025-10-28,QQQ,629.5488872669928,633.8633359425862,628.4403301580431,632.1055908203125,61195700,0.004061167615463386,607.1812042236328,591.8101086425781,BUY
2025-10-29,QQQ,634.77220425535,636.190360053584,629.4390484873167,634.9519653320312,67422800,0.0002831898994256997,608.8051147460938,593.1513647460938,BUY
2025-10-30,QQQ,631.3565662863019,632.6848720357782,625.1346019679808,625.2444458007812,61628600,-0.009680932791231963,609.8198089599609,594.3659057617188,BUY
2025-10-31,QQQ,633.3539723359148,633.3839629929544,625.883616641787,628.2605590820312,66305100,-0.008041969382615874,611.1126434326172,595.6930395507812,BUY
2025-11-03,QQQ,634.2927319253315,635.001840248536,629.0394906897283,631.2666625976562,37154300,-0.00477077723796382,612.3295745849609,596.9069213867188,BUY
2025-11-04,QQQ,622.478029730703,626.1432903257465,617.6642245044198,618.4531860351562,63830800,-0.006465840565148979,613.065625,597.8974536132813,BUY
2025-11-05,QQQ,617.6941518361581,625.7937017112316,616.4158305661566,622.47802734375,48688500,0.007744731746886972,613.6568634033204,598.9227941894532,BUY
2025-11-06,QQQ,620.9899080817669,621.2395864016282,609.5147022540025,610.8829345703125,72115100,-0.016275584159933854,613.7053009033203,599.6986755371094,BUY
2025-11-07,QQQ,607.5272307243642,609.1651350193971,597.899620744235,608.9553833007812,81835400,0.0023507630673841513,614.7159973144531,600.3643811035156,BUY
2025-11-10,QQQ,618.1235878797521,623.5066669290842,616.0962316788492,622.4280395507812,55919900,0.00696373954243357,615.7756317138671,601.4328125,BUY
2025-11-11,QQQ,619.7714893858831,621.9186863012081,616.7254261621581,620.7702026367188,44868800,0.0016114217383978676,616.9526153564453,602.5634558105469,BUY
2025-11-12,QQQ,624.0359942081623,624.0559270220305,617.0150110236092,620.2808227539062,47444400,-0.00601755586073355,617.8944030761719,603.59552734375,BUY
2025-11-13,QQQ,616.74538060573,617.324651379383,605.3001653620098,607.6171875,71333600,-0.014800586097239773,618.3143646240235,604.2713793945312,BUY
2025-11-14,QQQ,598.7785201159286,612.5607508498654,596.4015776914192,608.0765380859375,80087300,0.015528309145439517,618.560546875,604.9398583984375,BUY
2025-11-17,QQQ,605.5198574697043,611.6918983068232,599.098138309288,602.8832397460938,63850400,-0.0043543043074231475,618.1670562744141,605.4484094238281,BUY
2025-11-18,QQQ,598.8484631892511,601.5350044005672,590.5791487748494,595.542724609375,83327300,-0.005520158743116637,617.4145263671875,605.7774291992188,BUY
2025-11-19,QQQ,596.3017594726007,605.3800292662713,593.824969985886,599.09814453125,73111500,0.004689546884990889,617.1338897705078,606.1737670898438,BUY
2025-11-20,QQQ,610.8330032979317,613.239936406368,583.997582698434,584.9163818359375,117743200,-0.04242832545404137,615.889990234375,606.2190344238281,BUY
2025-11-21,QQQ,586.7140389774793,596.2118116612933,579.992718365408,589.3107299804688,103344200,0.004425820468715844,614.5402313232422,606.3007165527343,BUY
2025-11-24,QQQ,594.5140557410294,605.8993502749281,594.3941540703303,604.3812866210938,60168100,0.016597136408768916,613.3952026367188,606.5836535644531,BUY
2025-11-25,QQQ,602.7334243546638,609.4747385807095,596.5513870928105,608.1065063476562,57560900,0.008914524690156807,612.1952484130859,606.9510717773437,BUY
2025-11-26,QQQ,611.7218691656304,615.3971266508202,609.6046019291258,613.4796142578125,42393600,0.0028734383725394228,611.121630859375,607.4494934082031,BUY
2025-11-28,QQQ,615.3172117702823,618.5231032781257,614.6280971828623,618.4531860351562,23034400,0.005096516406312967,610.7820678710938,607.9412463378907,BUY
2025-12-01,QQQ,612.8404314452031,618.642953131189,611.7318743402105,616.3758544921875,40957600,0.005768912861455908,610.1878326416015,608.3110510253906,BUY
2025-12-02,QQQ,618.6629362671166,622.9473941962435,616.7953473526289,621.1996459960938,54541800,0.0041003098460740545,609.6844818115235,608.7065417480469,BUY
2025-12-03,QQQ,618.8227062993094,623.4167629201941,617.2347863490129,622.7177124023438,47841600,0.006294219755327512,609.8977081298829,609.2122900390625,BUY
2025-12-04,QQQ,624.125857327544,624.1358542129962,618.7427783380717,622.138427734375,47067800,-0.0031843410585151288,609.880728149414,609.7483996582031,BUY
2025-12-05,QQQ,623.576610658964,628.1107470640665,622.9074898206164,624.6751708984375,53614200,0.001761708538606984,610.5703399658203,610.3865771484375,BUY
2025-12-08,QQQ,626.4029681537079,628.0308756502869,620.8900514312259,623.4767456054688,43462400,-0.0046714697998064035,611.2964080810547,610.9520495605469,BUY
2025-12-09,QQQ,622.2083743789747,625.0646797487918,620.2009509200387,624.2457275390625,37156000,0.0032743904517860464,611.3872924804688,611.4777722167969,SELL
2025-12-10,QQQ,623.0472575003708,628.4004070267185,620.1909521392804,626.8024291992188,55031400,0.0060271057349861904,611.6889038085938,612.0218713378906,SELL
2025-12-11,QQQ,623.0173402820615,624.9748403012362,616.9251525569541,624.7750854492188,58272800,0.002821342286173752,611.9136169433593,612.4678979492187,SELL
2025-12-12,QQQ,621.2795807165155,622.7376631081598,610.5733425467316,612.8304443359375,75158700,-0.013599571984699235,612.1742797851563,612.6254956054687,SELL
2025-12-15,QQQ,617.5743367162205,617.6242601897563,608.5359935678383,609.75439453125,49538200,-0.012662349647737737,612.2581726074219,612.7725061035156,SELL
2025-12-16,QQQ,607.4773301066649,612.7205746597449,606.1290306476157,610.9628295898438,55152800,0.0057376618195231,612.6621520996093,612.8532019042968,SELL
2025-12-17,QQQ,612.2711370165166,612.8604046495489,599.5076134954934,599.6373901367188,70654300,-0.020634235579615516,612.8668853759766,612.7713061523438,BUY
2025-12-18,QQQ,609.015347513387,612.1413249643276,606.1390483830863,608.3262329101562,78875800,-0.001131522556934649,613.3282897949218,612.724765625,BUY
2025-12-19,QQQ,611.1625683957468,616.825255296648,611.0826542701337,616.2559814453125,60369800,0.008333974155085286,614.8952697753906,612.8516015625,BUY
2025-12-22,QQQ,621.3499755859375,621.6500244140625,617.77001953125,619.2100219726562,43703100,-0.0034440391041510193,616.390234375,613.4609729003906,BUY
2025-12-23,QQQ,618.2000122070312,622.4099731445312,617.780029296875,622.1099853515625,41120400,0.0063247704097777096,617.2766693115234,613.8784655761718,BUY
2025-12-24,QQQ,621.989990234375,624.280029296875,621.719970703125,623.9299926757812,18468700,0.003119025180252866,618.0678436279297,614.4124548339844,BUY
2025-12-26,QQQ,624.6599731445312,625.52001953125,623.1400146484375,623.8900146484375,28959800,-0.0012326041833892248,618.5883636474609,614.8613537597656,BUY
2025-12-29,QQQ,620.0999755859375,622.780029296875,618.72998046875,620.8699951171875,32458300,0.0012417667498251428,618.7092041015625,615.29439453125,BUY
2025-12-30,QQQ,619.8400268554688,622.1799926757812,619.219970703125,619.4299926757812,31226800,-0.0006615161362967444,618.8619110107422,615.6199365234374,BUY
2025-12-31,QQQ,619.6500244140625,619.9600219726562,614.0499877929688,614.3099975585938,40746500,-0.00861781109509073,618.5174285888672,615.6910754394531,BUY
2026-01-02,QQQ,620.0599975585938,622.8499755859375,610.1500244140625,613.1199951171875,61859200,-0.011192469226738725,618.0375427246094,615.7416088867187,BUY
2026-01-05,QQQ,619.3200073242188,620.8099975585938,616.719970703125,617.989990234375,46828400,-0.002147544200275571,617.8301208496093,616.0071911621094,BUY
2026-01-06,QQQ,619.22998046875,624.02001953125,618.5399780273438,623.4199829101562,43137500,0.0067664721889506485,617.7673614501953,616.2797033691406,BUY
2026-01-07,QQQ,623.0399780273438,627.9400024414062,622.5599975585938,624.02001953125,44880300,0.0015729993876303686,617.7945251464844,616.4339855957031,BUY
2026-01-08,QQQ,623.030029296875,623.4199829101562,617.7999877929688,620.469970703125,50435900,-0.004109045268073471,617.6057373046875,616.2977478027344,BUY
2026-01-09,QQQ,621.4099731445312,627.8900146484375,619.0599975585938,626.6500244140625,49688700,0.00843251878146553,617.5981170654297,616.1886364746093,BUY
2026-01-12,QQQ,622.3099975585938,628.8499755859375,622.260009765625,627.1699829101562,37388700,0.007809589064339123,617.7178619384765,616.0329968261718,BUY
2026-01-13,QQQ,627.27001953125,629.469970703125,623.7000122070312,626.239990234375,44481400,-0.0016420827790314708,618.3883392333985,616.0529077148437,BUY
2026-01-14,QQQ,622.239990234375,623.4500122070312,614.5599975585938,619.5499877929688,72598700,-0.004323094760259662,618.8781188964844,615.8786962890625,BUY
2026-01-15,QQQ,626.5999755859375,630.0,620.75,621.780029296875,53934900,-0.007692222273956105,619.418978881836,615.6889636230469,BUY
2026-01-16,QQQ,625.5,626.0800170898438,618.8800048828125,621.260009765625,61058100,-0.006778561525779376,620.5001098632813,615.7451000976563,BUY
2026-01-20,QQQ,610.530029296875,615.0599975585938,607.0499877929688,608.0599975585938,81988900,-0.004045717032339744,620.4867980957031,615.4567395019532,BUY
2026-01-21,QQQ,609.469970703125,620.4199829101562,607.8599853515625,616.280029296875,79837900,0.011173739349115863,620.4880004882813,615.5646813964844,BUY
2026-01-22,QQQ,622.3499755859375,622.4600219726562,617.780029296875,620.760009765625,42254800,-0.002554777669615171,620.5654998779297,615.8007739257813,BUY
2026-01-23,QQQ,619.72998046875,625.4000244140625,618.6500244140625,622.719970703125,43645800,0.004824666110413826,620.5959991455078,615.8066125488281,BUY
2026-01-26,QQQ,623.2100219726562,627.6099853515625,622.1199951171875,625.4600219726562,35983000,0.00361033988650895,620.6725006103516,615.9004089355469,BUY
2026-01-27,QQQ,628.9099731445312,632.0399780273438,627.3400268554688,631.1300048828125,38997200,0.0035299674565202983,621.0345001220703,616.117392578125,BUY
2026-01-28,QQQ,635.4600219726562,636.5999755859375,631.8099975585938,633.219970703125,50691700,-0.003525086066905463,621.6519989013672,616.6294482421876,BUY
2026-01-29,QQQ,632.6500244140625,633.6699829101562,618.27001953125,629.4299926757812,79944000,-0.005089752017734491,622.1519989013672,617.0565173339844,BUY
2026-01-30,QQQ,625.7100219726562,628.260009765625,619.2999877929688,621.8699951171875,65650700,-0.006137071040291825,622.5299987792969,617.4362524414063,BUY
2026-02-02,QQQ,618.7000122070312,628.489990234375,618.6599731445312,626.1400146484375,49020300,0.01202521786748673,623.1809997558594,618.0481982421875,BUY
2026-02-03,QQQ,628.2999877929688,629.97998046875,610.9600219726562,616.52001953125,81234000,-0.01874895510200196,623.1075012207032,618.3966357421875,BUY
2026-02-04,QQQ,615.02001953125,615.0999755859375,600.469970703125,605.75,81850700,-0.015072711841665469,622.2240020751954,618.8133081054688,BUY
2026-02-05,QQQ,600.2100219726562,604.8099975585938,594.760009765625,597.030029296875,89354500,-0.005298133252307008,620.8745025634765,618.9676940917968,BUY
2026-02-06,QQQ,600.1900024414062,611.4099731445312,598.77001953125,609.6500244140625,78019300,0.015761712014821152,620.3335052490235,619.0730688476563,BUY
2026-02-09,QQQ,607.5399780273438,616.4600219726562,605.0700073242188,614.3200073242188,56797600,0.011159807653957958,619.7170043945313,619.1973388671875,BUY
2026-02-10,QQQ,615.3099975585938,617.02001953125,611.010009765625,611.469970703125,53938900,-0.006240800361939638,618.9320037841796,619.1571459960937,SELL
2026-02-11,QQQ,616.3800048828125,617.52001953125,607.6900024414062,613.1099853515625,58575100,-0.005305200534322496,618.275503540039,619.0502819824219,SELL
2026-02-12,QQQ,614.7100219726562,615.8099975585938,599.5700073242188,600.6400146484375,81378900,-0.022888852989685952,617.3300048828125,618.7355651855469,SELL
2026-02-13,QQQ,600.4299926757812,606.47998046875,596.4199829101562,601.9199829101562,69237500,0.0024815386515502757,616.3370025634765,618.3499719238281,SELL
2026-02-17,QQQ,598.3800048828125,603.9500122070312,593.3400268554688,601.2999877929688,69013800,0.004879813640711646,615.3390014648437,617.9216174316406,SELL
2026-02-18,QQQ,602.1099853515625,609.77001953125,600.719970703125,605.7899780273438,64250700,0.006111828013668567,615.2255004882812,617.5946484375,SELL
2026-02-19,QQQ,602.8099975585938,605.8200073242188,600.75,603.469970703125,60960800,0.0010948278018018437,614.5849975585937,617.1705444335937,SELL
2026-02-20,QQQ,600.1199951171875,610.3499755859375,599.22998046875,608.8099975585938,74127300,0.014480441431899504,613.9874969482422,616.8772094726562,SELL
2026-02-23,QQQ,606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,63859100,-0.008572249604525663,612.9219970703125,616.4204943847657,SELL
2026-02-24,QQQ,602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,55023700,0.009080296283927754,612.0424957275391,616.041845703125,SELL
